chaosbreaker17,1132398633102611,70368744177664,4940939100467025,2251799813685248
Jhony27th,841069453304121,70368744177664,3467596655949633,1125899906842624
Patches,3344729142930989,140737488355328,8587744643454525,9007199254740992
MylSh,4053907686388729,140737488355328,2988748141433511,562949953421312
kevinlucow,3911611343736965,140737488355328,3344521246907323,1125899906842624
Kalamaris,4657990954192671,281474976710656,496632360222259,140737488355328
coastliner,3641606784423775,140737488355328,4377180701264159,4503599627370496
ladrako,6174104997306079,281474976710656,810435353793667,281474976710656
cornbread,5628132874754651,281474976710656,8083940584034319,4503599627370496
abump,1979837078856281,140737488355328,325155687863285,70368744177664
bumpusth,5765985757481497,281474976710656,8429092239483125,4503599627370496
Savager,4910494387523369,281474976710656,3371770930724201,1125899906842624
gmamtzad,1531793862313979,70368744177664,3679026025780355,2251799813685248
Cesium,300234129479057,17592186044416,6118060243803009,1125899906842624
Tucheg,2761463161381197,140737488355328,3840822581510009,562949953421312
smashem,2348093899787025,70368744177664,1973660681039601,562949953421312
schoberl,140643708105359,4398046511104,7206350855940437,1125899906842624
Vysion,3272824321244903,140737488355328,2180033371962771,2251799813685248
blessthemaker,6411333890063233,281474976710656,4901204459780077,1125899906842624
Wolf,1145297321057707,35184372088832,7172321297354389,1125899906842624
DunkMaster,1227842566767787,70368744177664,7172321297354389,1125899906842624
Walter22g,1623930272255841,70368744177664,10243636382437,4398046511104
tfkillah,3212342021480579,140737488355328,6702435979258739,4503599627370496
rubijsch,2645898200413541,140737488355328,4259479160298297,1125899906842624
Nayunis,5489146109368301,281474976710656,7661329834013695,1125899906842624
xSteee,6211027678457305,281474976710656,2603208648368711,1125899906842624
Jugular,1772724508065183,70368744177664,42832433440959,8796093022208
leroy43,2907096041432895,140737488355328,95325199082279,70368744177664
chochky,5115654703861831,281474976710656,6936048982347927,1125899906842624
Atwitmyer,817369465964871,35184372088832,8812916886652417,9007199254740992
Nesman64,6932371260243019,281474976710656,8899225418448307,9007199254740992
