Dr. Speculo,6770697134636833,281474976710656,5073468383194447,4503599627370496
mlvanbie,1897139140449203,70368744177664,315610638504111,281474976710656
KaijuGamer,3888964744469219,140737488355328,643587775377079,562949953421312
Anti-Llama,230466596297273,8796093022208,1127217525242725,1125899906842624
Monty Brown,6530382305768305,281474976710656,2553495131601107,2251799813685248
Regina,3808355665928701,140737488355328,4433770355787935,4503599627370496
Montague (Blademasters),823839384630891,35184372088832,1266203787931129,1125899906842624
Michie,3360234716828231,140737488355328,5609625535208195,4503599627370496
gslamm,2999601906945575,70368744177664,2721433046630295,2251799813685248
mneme,8716424405466201,281474976710656,1498606566441717,1125899906842624
Gideon,7284300615620527,281474976710656,4865917277828791,4503599627370496
Alljazzedup80,1790383847633453,70368744177664,1268821760739171,1125899906842624
Piro,913937682512751,35184372088832,4517950934977847,4503599627370496
The Fog,3579242385713933,140737488355328,8931428892581939,9007199254740992
Ed,7602118500612383,281474976710656,4354237836777577,4503599627370496
UncleMilo,6717072772862641,281474976710656,8594972014394123,9007199254740992
Magical Witch Critical Miss,384161472566133,17592186044416,4761625551980685,4503599627370496
Cheathem,215345607849751,8796093022208,5153364750965315,4503599627370496
ghost walker,7485186365270861,281474976710656,648759499669057,562949953421312
Horace,6955212775269783,281474976710656,4572724313270929,4503599627370496
Them Bones,1679858909551791,70368744177664,5032870239231287,4503599627370496
Darkly Cute,4916984635443579,140737488355328,2235990516410171,2251799813685248
Phantom Zero,6634688970208477,281474976710656,675366575262433,562949953421312
Magician,6767684418434619,281474976710656,5305251044593619,4503599627370496
Ein,7690471171360267,281474976710656,8763440144710001,9007199254740992
malarson,7616930888386771,281474976710656,5036781923618055,4503599627370496
Jet,3169888883532821,140737488355328,4987590023216383,4503599627370496
Vicious,1945695476002417,70368744177664,1177252968979405,1125899906842624
Spike,7491965376490451,281474976710656,4806304466359827,4503599627370496
stoooooooo,870626374603569,70368744177664,2609742259589851,2251799813685248
Fuyuko,370027141626401,17592186044416,4743442355531191,4503599627370496
Danny,735558878498647,35184372088832,2516940556082655,2251799813685248
Nara,6640912712823721,281474976710656,4701239442422397,4503599627370496
Calmon,1636341980344793,70368744177664,4657887483881281,4503599627370496
The Assassin,7709262727430887,281474976710656,2355374989707789,2251799813685248
Wren,1650808288934493,70368744177664,1123428498364479,1125899906842624
Da Pimp,1380188139039955,70368744177664,2593522672528835,2251799813685248
ifni,3715043881635051,140737488355328,1157936306980721,1125899906842624
Spider,7614231191873401,281474976710656,2224553807512841,2251799813685248
Macky,1953155367659559,70368744177664,2263147192729655,2251799813685248
RavenBlack,2316977596542751,70368744177664,2958547657895279,2251799813685248
gman97216,6477915955622883,562949953421312,2492640213395955,2251799813685248
chase,8794084838275413,281474976710656,91276721012903,70368744177664
Kainar,7013931085130985,281474976710656,2290369251424211,2251799813685248
Carrow,5399435336771539,281474976710656,4602885963083643,4503599627370496
Ace,119642667564939,4398046511104,4593471363843943,4503599627370496
RandomBMVanilla,3386098079594203,140737488355328,3140512351719151,2251799813685248
Seiji,7506990200951059,281474976710656,5047597508856935,4503599627370496
Glorion,6770022968866823,281474976710656,72473990967115,70368744177664
Montgomery,8626421609763923,562949953421312,4760965778200997,4503599627370496
Perf,422847094344093,17592186044416,589248514153515,562949953421312
Aysez,566304571036849,17592186044416,1434718200092287,1125899906842624
