Ronin,3943787316773277,140737488355328,1242589463474335,1125899906842624
Iago,2980564858983527,140737488355328,8798046718695041,9007199254740992
myxozoa,4508640139267629,140737488355328,6085526239337117,4503599627370496
Buckley,853257263693055,35184372088832,2233280468524859,2251799813685248
Carson (promo),3410759299830701,140737488355328,2274028208261375,2251799813685248
Buddy,3091827741093579,140737488355328,8952877739164477,9007199254740992
Queen Serenity,3417498902644139,140737488355328,2504990752138427,2251799813685248
Clare,98720824582357,4398046511104,4359216463711059,4503599627370496
Lucky,6787424907578043,281474976710656,8667275755158933,9007199254740992
Kiyone,1704815834575569,70368744177664,703292527652725,562949953421312
Guenever,6486822068276193,281474976710656,2473809242119357,2251799813685248
Gil,6430796581609309,281474976710656,8858153296360941,9007199254740992
Xylene,2814186364215421,140737488355328,336390751532807,281474976710656
O-Lass,7075457478234249,281474976710656,8733340235938327,9007199254740992
Oni,7944693437599401,281474976710656,8791127473478909,9007199254740992
Crane,3803988335590563,140737488355328,4850451894756241,4503599627370496
Dragon,506083801854805,17592186044416,2341932889603493,2251799813685248
Bauer,97952881049317,4398046511104,8677551372854797,9007199254740992
Starchylde,6566630279120719,281474976710656,4543010552345067,4503599627370496
Kublai,6413863131652333,281474976710656,69379542146639,70368744177664
Ngozi,3307351372776489,140737488355328,4701915898773617,4503599627370496
Wolfman,7155395641331597,281474976710656,4799036475131267,4503599627370496
Leonard Eugene Dickson,5657461902032739,281474976710656,2351521770033489,2251799813685248
Prudence,3650707427085245,140737488355328,4630458578728349,4503599627370496
Charity,3188620557964631,140737488355328,1224635299113339,1125899906842624
Nimue,191608239228671,8796093022208,5411970655020615,4503599627370496
Grist,7455019669682297,281474976710656,2338585340135159,2251799813685248
Dunkirk,5894893455703067,281474976710656,4393534537104757,4503599627370496
jgenzano,8120315629342243,281474976710656,5742930908949373,4503599627370496
Niles,6306409992384931,281474976710656,4503262989052213,4503599627370496
Dixie,6917647999798801,281474976710656,8525416229317287,9007199254740992
Phil,111031628206097,4398046511104,2588909298203715,2251799813685248
Rubeus,446739575273771,17592186044416,5479596707202183,4503599627370496
Rini,3837826940503875,140737488355328,5261361165503435,4503599627370496
Peace,4313864455886563,281474976710656,2334362613934787,2251799813685248
Yagharek,8940099395704091,281474976710656,1427331905917401,1125899906842624
itachi,1571468992666667,70368744177664,4731513120000757,4503599627370496
Pappy,3422814071084581,140737488355328,4835142474455979,4503599627370496
Qui-Gon Jinn,1081188076147487,35184372088832,5426527505542051,4503599627370496
Carl Friedrich Gauss,3174073022767619,140737488355328,4743450328793569,4503599627370496
Yseulte,3701629562856595,140737488355328,134545261500519,140737488355328
King Endymion,3658882373474507,140737488355328,6212694849680693,4503599627370496
Kakita,8317053050616803,281474976710656,2416123677240931,2251799813685248
hairlesswonder,3613633113106017,140737488355328,2741331337453251,2251799813685248
Klaus,7311725082019435,281474976710656,4911253033014537,4503599627370496
Tenchi,3457162855985195,140737488355328,5304946216435837,4503599627370496
Crab,7450371082140451,281474976710656,2256923472784167,2251799813685248
White Rabbit,6528611588225089,281474976710656,4594355979152899,4503599627370496
Wastenott,5122857817470967,281474976710656,8755710881516411,9007199254740992
Reaver,7682806541843537,281474976710656,8853753609589757,9007199254740992
Naga,8000594597969509,281474976710656,571735585795053,562949953421312
White Tiger,6505870028563355,281474976710656,1138570109832201,1125899906842624
Jellybean,3505955571939909,140737488355328,8754483761551265,9007199254740992
Konami,4027422089485535,140737488355328,8743724815455439,9007199254740992
Bill,5870260038270507,281474976710656,4866326806772277,4503599627370496
Igor (promo),1606624677133793,70368744177664,1172349121257853,1125899906842624
Sadakuro,8069460331703365,281474976710656,2241047695444959,2251799813685248
Cthulhu,2998980299028567,281474976710656,2618143679440789,2251799813685248
Dirgo,3145107343749121,140737488355328,5119996936895539,4503599627370496
Kaeriol,5660294947348709,281474976710656,5503536886740845,4503599627370496
Brigid,3208141821535845,140737488355328,4595136779345043,4503599627370496
bonefish,3913571891433189,140737488355328,5187616461397541,4503599627370496
Lust,1448878852489947,70368744177664,2497453295117309,2251799813685248
Sloth,7038738439388935,281474976710656,5127474678785475,4503599627370496
Count Dracula,3595067921487705,140737488355328,2262505451237331,2251799813685248
Spencer,1538373695430685,70368744177664,5431063797794883,4503599627370496
Eeyore,6633203801735871,281474976710656,1343218058140669,1125899906842624
